name,sf,N,num_trials,gamma_0,gamma_0_new,gamma_1,d,fpt,k,alive
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,139,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,141,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,141,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,153,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,135,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,171,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,153,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,174,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,138,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,135,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,171,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,170,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,141,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,139,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,172,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,143,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,140,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,136,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,153,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,133,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,179,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,133,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,139,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,153,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,179,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,143,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,192,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,141,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,132,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,168,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,178,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,172,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,139,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,174,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,143,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,138,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,175,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,139,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,134,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,141,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,176,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,175,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,174,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,166,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,168,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,170,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,170,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,131,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,172,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,139,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,173,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,143,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,167,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,129,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,161,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,175,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,162,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,179,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,154,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,140,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,136,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,136,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,138,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,170,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,137,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,171,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,138,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,143,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,141,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,143,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,160,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,165,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,171,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,126,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,136,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,175,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,153,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,143,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,172,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,140,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,172,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,153,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,138,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,147,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,158,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,135,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,136,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,168,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,178,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,131,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,172,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,141,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,155,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,138,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,166,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,150,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,152,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,139,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,142,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,144,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,135,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,149,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,151,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,146,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,145,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,164,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,134,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,129,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,163,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,157,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,156,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,159,1,0
r_750_1500_1,r,750,1500,0.001,0.05,0.0,0.0,148,1,0
